A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2029,わ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,3.68,None,網走南部,None,144.166954,43.60755
None,2032,イ,水源涵養,津別町,None,None,0,None,None,0.66,None,網走南部,None,144.179236,43.606475
シナノキ,2032,に,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,18.1,None,網走南部,None,144.180034,43.606781
シナノキ,2032,に,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,18.1,None,網走南部,None,144.180664,43.605648
ミズナラ,2033,り,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,8.85,None,網走南部,None,144.180472,43.604161
シナノキ,2034,ぬ,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,21.56,None,網走南部,None,144.181502,43.601873
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.179074,43.603625
None,2033,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,15.03,None,網走南部,None,144.176006,43.603966
シナノキ,2034,ぬ,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,21.56,None,網走南部,None,144.176414,43.60191
None,2034,ホ,水源涵養,津別町,None,None,0,None,None,0.13,None,網走南部,None,144.176304,43.601811
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.176055,43.602122
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.181132,43.599332
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.18344,43.598991
None,2034,イ,水源涵養,津別町,None,None,0,None,None,0.64,None,網走南部,None,144.186052,43.599685
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.182752,43.598563
None,2034,ニ,水源涵養,津別町,None,None,0,None,None,0.45,None,網走南部,None,144.183163,43.599084
天エゾマツ,2035,と,水源涵養,津別町,None,他Ｌ,0,天トドマツ,None,1.2,None,網走南部,None,144.183125,43.596325
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.18019,43.598976
None,2035,ニ,水源涵養,津別町,None,他Ｎ,0,他Ｌ,None,4.58,None,網走南部,None,144.18019,43.596917
シナノキ,2034,ぬ,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,21.56,None,網走南部,None,144.178768,43.601312
None,2034,ホ,水源涵養,津別町,None,None,0,None,None,0.13,None,網走南部,None,144.178112,43.601401
シナノキ,2034,ぬ,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,21.56,None,網走南部,None,144.17778,43.60144
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.178278,43.6006
None,2034,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,5.58,None,網走南部,None,144.179266,43.599368
None,2035,よ,水源涵養,津別町,None,アカエゾマツ,0,None,None,0.56,None,網走南部,None,144.178709,43.59893
シナノキ,2034,ぬ,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,21.56,None,網走南部,None,144.176807,43.601493
シナノキ,2034,い,水源涵養,津別町,None,天エゾマツ,0,天トドマツ,None,4.32,None,網走南部,None,144.176945,43.600166
天エゾマツ,2035,と,水源涵養,津別町,None,他Ｌ,0,天トドマツ,None,1.2,None,網走南部,None,144.176988,43.599354
None,2035,ニ,水源涵養,津別町,None,他Ｎ,0,他Ｌ,None,4.58,None,網走南部,None,144.18061,43.597719
None,2033,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,15.03,None,網走南部,None,144.175641,43.602241
None,2033,イ,水源涵養,津別町,None,None,0,None,None,1.9,None,網走南部,None,144.173812,43.602037
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.172011,43.604778
None,2033,ち,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,0.83,None,網走南部,None,144.172566,43.603755
None,2033,に,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,15.03,None,網走南部,None,144.172753,43.602073
None,2032,ほ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,5.74,None,網走南部,None,144.170747,43.605465
None,2032,い,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,26.49,None,網走南部,None,144.168945,43.606009
None,2032,ほ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,5.74,None,網走南部,None,144.167424,43.605062
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.168259,43.604503
ニレ,2033,ぬ,水源涵養,津別町,None,カラマツ,0,ダケカンバ,None,3.67,None,網走南部,None,144.171861,43.604185
None,2033,ち,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,0.83,None,網走南部,None,144.171687,43.6035
ニレ,2033,ぬ,水源涵養,津別町,None,カラマツ,0,ダケカンバ,None,3.67,None,網走南部,None,144.170114,43.603382
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.171219,43.601747
None,2033,は,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,11.67,None,網走南部,None,144.168214,43.601639
None,2033,へ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,4.04,None,網走南部,None,144.174731,43.601085
ミズナラ,2033,い,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,17.96,None,網走南部,None,144.174687,43.600031
None,2033,イ,水源涵養,津別町,None,None,0,None,None,1.9,None,網走南部,None,144.169841,43.600384
None,2035,ぬ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,6.18,None,網走南部,None,144.174295,43.598257
他Ｌ,2033,と,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,1.4,None,網走南部,None,144.171728,43.600249
None,2033,ほ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,2.3,None,網走南部,None,144.170565,43.599945
天エゾマツ,2035,わ,水源涵養,津別町,None,他Ｌ,0,天トドマツ,None,4.19,None,網走南部,None,144.173418,43.596782
None,2027,イ,水源涵養,津別町,None,None,0,None,None,0.57,None,網走南部,None,144.165103,43.617275
None,2027,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,16.09,None,網走南部,None,144.165936,43.612541
None,2027,ろ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,12.55,None,網走南部,None,144.163243,43.6159
None,2027,と,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,7.7,None,網走南部,None,144.160752,43.617709
天エゾマツ,2027,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,29.55,None,網走南部,None,144.159272,43.616435
None,2029,へ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,6.91,None,網走南部,None,144.166999,43.609358
シナノキ,2029,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,18.07,None,網走南部,None,144.16597,43.606981
None,2029,ほ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,8.88,None,網走南部,None,144.162682,43.608647
None,2028,ろ,水源涵養,津別町,None,トドマツ,0,None,None,3.58,None,網走南部,None,144.157085,43.617166
None,2028,へ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,13.39,None,網走南部,None,144.157598,43.613433
None,2028,に,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,4.72,None,網走南部,None,144.154379,43.616977
天トドマツ,2028,い,水源涵養,津別町,None,他Ｌ,0,天エゾマツ,None,26.85,None,網走南部,None,144.155939,43.61748
天エゾマツ,2025,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,41.13,None,網走南部,None,144.152191,43.617024
None,2029,に,水源涵養,津別町,None,ストローブマツ,0,他Ｌ,None,19.89,None,網走南部,None,144.159015,43.610351
None,2028,り,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,8.34,None,網走南部,None,144.154175,43.612087
シナノキ,2029,ぬ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,10.25,None,網走南部,None,144.152024,43.610247
None,2032,ハ,水源涵養,津別町,None,None,0,None,None,0.6,None,網走南部,None,144.167783,43.605916
他Ｌ,2032,ろ,水源涵養,津別町,None,天エゾマツ,0,シナノキ,None,2.03,None,網走南部,None,144.166045,43.605032
シナノキ,2032,に,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,18.1,None,網走南部,None,144.164705,43.606123
None,2033,ろ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,10.79,None,網走南部,None,144.165066,43.603091
シナノキ,2029,り,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,3.86,None,網走南部,None,144.162448,43.606739
None,2032,は,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,4.12,None,網走南部,None,144.164574,43.605112
None,2029,た,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,0.55,None,網走南部,None,144.161707,43.60614
シナノキ,2029,り,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,3.86,None,網走南部,None,144.160976,43.605714
シナノキ,2032,に,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,18.1,None,網走南部,None,144.161493,43.60531
None,2033,ハ,水源涵養,津別町,None,None,0,None,None,0.12,None,網走南部,None,144.160795,43.604424
