A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,水涵保,None,網走中部,132,め,2.88,None,置戸町,天エゾマツ,ダケカンバ,水源涵養,0,143.540174,43.71179
None,天トドマツ,水涵保,None,網走中部,132,め,2.88,None,置戸町,天エゾマツ,ダケカンバ,水源涵養,0,143.540366,43.710431
None,トドマツ,水涵保,None,網走中部,132,ま,4.95,None,置戸町,None,None,水源涵養,0,143.537906,43.713446
None,None,None,None,網走中部,132,ロ,10.51,None,置戸町,None,None,水源涵養,0,143.535753,43.711016
None,他Ｌ,水涵保,None,網走中部,132,む,16.25,None,置戸町,ニレ,ストローブマツ,水源涵養,0,143.53736,43.710317
None,アカエゾマツ,水涵保,None,網走中部,133,ね,1.05,None,置戸町,None,他Ｌ,水源涵養,0,143.541962,43.708762
None,アカエゾマツ,水涵保,None,網走中部,133,な,8.06,None,置戸町,None,他Ｌ,水源涵養,0,143.542183,43.70406
None,アカエゾマツ,水涵保,None,網走中部,133,な,8.06,None,置戸町,None,他Ｌ,水源涵養,0,143.540228,43.704748
None,天トドマツ,水涵保,None,網走中部,133,よ,12.13,None,置戸町,他Ｌ,シナノキ,水源涵養,0,143.537935,43.703678
None,カラマツ,水涵保,None,網走中部,133,ら,35.33,None,置戸町,None,他Ｌ,水源涵養,0,143.541206,43.707022
None,トドマツ,水涵保,None,網走中部,132,や,9.2,None,置戸町,None,None,水源涵養,0,143.534396,43.713776
None,ストローブマツ,水涵保,None,網走中部,132,は,15.68,None,置戸町,None,他Ｌ,水源涵養,0,143.532588,43.710982
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.529716,43.713789
None,トドマツ,水涵保,None,網走中部,132,ふ,4.38,None,置戸町,None,None,水源涵養,0,143.527175,43.713992
None,トドマツ,水涵保,None,網走中部,132,け,9.3,None,置戸町,None,None,水源涵養,0,143.527468,43.712258
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.530499,43.711308
None,トドマツ,水涵保,None,網走中部,132,け,9.3,None,置戸町,None,None,水源涵養,0,143.528712,43.71012
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.533923,43.707426
None,アカエゾマツ,水涵保,None,網走中部,133,つ,0.96,None,置戸町,None,他Ｌ,水源涵養,0,143.531817,43.705675
None,None,水涵保,None,網走中部,133,ロ,8.91,None,置戸町,None,None,水源涵養,0,143.548534,43.705691
None,カラマツ,水涵保,None,網走中部,133,れ,50.96,None,置戸町,None,他Ｌ,水源涵養,0,143.546979,43.70299
