A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,留萌北部,2271,ろ,3.7,None,初山別村,None,カンバ,水源涵養,0,141.888173,44.549013
None,トドマツ,水涵保,None,留萌北部,2271,は,2.25,None,初山別村,トドマツ,カンバ,水源涵養,0,141.889433,44.546728
None,天トドマツ,水涵保,None,留萌北部,2279,い,13.4,None,初山別村,ミズナラ,他Ｌ,山地災害防止（土砂）,0,141.88689,44.562517
None,None,水涵保,None,留萌北部,2279,イ,0.75,None,初山別村,None,None,山地災害防止（土砂）,0,141.886203,44.560857
None,天トドマツ,水涵保,None,留萌北部,2279,ほ,7.1,None,初山別村,シナノキ,他Ｌ,山地災害防止（土砂）,0,141.887661,44.560115
None,天トドマツ,水涵保,None,留萌北部,2280,へ,50.2,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.882596,44.561854
None,None,水涵保,None,留萌北部,2280,ニ,0.8,None,初山別村,None,None,水源涵養,0,141.878817,44.56159
None,トドマツ,水涵保,None,留萌北部,2280,ほ,2.88,None,初山別村,カンバ,トドマツ,水源涵養,0,141.880067,44.558991
None,None,None,None,留萌北部,2279,ニ,1.84,None,初山別村,None,None,山地災害防止（土砂）,0,141.88364,44.556526
None,None,None,None,留萌北部,2276,ヘ,0.13,None,初山別村,None,None,山地災害防止（土砂）,0,141.886426,44.555593
None,天トドマツ,水涵保,None,留萌北部,2276,い,16.9,None,初山別村,他Ｌ,ミズナラ,山地災害防止（土砂）,0,141.886271,44.555989
None,天トドマツ,水涵保,None,留萌北部,2279,へ,67.91,None,初山別村,シナノキ,他Ｌ,山地災害防止（土砂）,0,141.886461,44.555083
None,天トドマツ,水涵保,None,留萌北部,2279,へ,67.91,None,初山別村,シナノキ,他Ｌ,山地災害防止（土砂）,0,141.885083,44.556041
None,天トドマツ,水涵保,None,留萌北部,2276,い,16.9,None,初山別村,他Ｌ,ミズナラ,山地災害防止（土砂）,0,141.884486,44.554205
None,トドマツ,水涵保,None,留萌北部,2275,る,4.36,None,初山別村,カンバ,トドマツ,水源涵養,0,141.880257,44.554451
None,他Ｌ,水涵保,None,留萌北部,2275,わ,20.05,None,初山別村,天トドマツ,ミズナラ,水源涵養,0,141.879826,44.552584
None,トドマツ,水涵保,None,留萌北部,2280,は,6.18,None,初山別村,カンバ,トドマツ,水源涵養,0,141.875864,44.5619
None,他Ｌ,水涵保,None,留萌北部,2280,と,11.91,None,初山別村,ミズナラ,天トドマツ,水源涵養,0,141.871429,44.561209
None,トドマツ,水涵保,None,留萌北部,2280,ち,0.88,None,初山別村,None,カンバ,水源涵養,0,141.871013,44.559363
None,トドマツ,水涵保,None,留萌北部,2275,ぬ,2.33,None,初山別村,None,ダケカンバ,水源涵養,0,141.877765,44.55465
None,天トドマツ,水涵保,None,留萌北部,2280,へ,50.2,None,初山別村,ミズナラ,他Ｌ,水源涵養,0,141.879136,44.556769
None,トドマツ,水涵保,None,留萌北部,2275,お,5.91,None,初山別村,カンバ,トドマツ,水源涵養,0,141.876825,44.553228
None,トドマツ,水涵保,None,留萌北部,2275,り,6.1,None,初山別村,None,ダケカンバ,水源涵養,0,141.87466,44.556773
None,他Ｌ,水涵保,None,留萌北部,2275,か,23.24,None,初山別村,カンバ,ミズナラ,水源涵養,0,141.872637,44.555252
None,トドマツ,水涵保,None,留萌北部,2275,と,3.13,None,初山別村,None,ダケカンバ,水源涵養,0,141.871721,44.556296
None,トドマツ,水涵保,None,留萌北部,2275,ち,3.91,None,初山別村,None,ダケカンバ,水源涵養,0,141.873536,44.554029
None,None,水涵保,None,留萌北部,2276,ハ,1.3,None,初山別村,None,None,山地災害防止（土砂）,0,141.884442,44.551611
None,トドマツ,水涵保,None,留萌北部,2271,い,5.05,None,初山別村,None,カンバ,水源涵養,0,141.88566,44.546488
