A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,484,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.31,水涵保,北空知支,None,141.896421,43.916572
None,484,イ,水源涵養,沼田町,None,None,0,None,None,6.55,None,北空知支,None,141.897403,43.917242
シナノキ,484,へ,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,52.54,水涵保,北空知支,None,141.896222,43.915625
シナノキ,484,へ,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,52.54,水涵保,北空知支,None,141.895944,43.914023
トドマツ,484,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.81,水涵保,北空知支,None,141.901096,43.911452
トドマツ,484,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.81,水涵保,北空知支,None,141.899776,43.912074
シナノキ,484,へ,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,52.54,水涵保,北空知支,None,141.899219,43.911053
None,484,ろ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.81,水涵保,北空知支,None,141.897469,43.912294
None,484,ニ,水源涵養,沼田町,None,None,0,None,None,0.01,水涵保,北空知支,None,141.89689,43.912036
トドマツ,484,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.81,水涵保,北空知支,None,141.89845,43.911344
シナノキ,484,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,36.48,水涵保,北空知支,None,141.890249,43.917148
シナノキ,484,へ,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,52.54,水涵保,北空知支,None,141.895791,43.909505
カンバ,483,る,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,20.0,水涵保,北空知支,None,141.900217,43.903375
None,483,と,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.04,水涵保,北空知支,None,141.899518,43.904831
None,483,イ,水源涵養,沼田町,None,None,0,None,None,4.07,None,北空知支,None,141.897552,43.908876
カンバ,483,り,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,92.95,水涵保,北空知支,None,141.895631,43.904539
None,483,と,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.04,水涵保,北空知支,None,141.898432,43.903577
カンバ,483,る,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,20.0,水涵保,北空知支,None,141.90032,43.901828
カンバ,480,よ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,29.85,水涵保,北空知支,None,141.900721,43.897805
トドマツ,480,り,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.28,水涵保,北空知支,None,141.905891,43.896254
シナノキ,479,ぬ,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,20.1,保健保,北空知支,None,141.907682,43.891272
天トドマツ,479,に,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,10.64,None,北空知支,None,141.909868,43.888531
None,479,ロ,水源涵養,沼田町,None,None,0,None,None,4.95,None,北空知支,None,141.906442,43.888207
None,523,イ,水源涵養,沼田町,None,None,0,None,None,0.37,水涵保,北空知支,None,141.91005,43.878109
天トドマツ,479,は,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,21.15,None,北空知支,None,141.909731,43.885062
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.907696,43.885464
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.907261,43.883459
カンバ,479,い,水源涵養,沼田町,None,トドマツ,0,トドマツ,None,3.22,None,北空知支,None,141.906699,43.882039
None,478,ほ,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,28.57,None,北空知支,None,141.906377,43.881222
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.905868,43.884542
カンバ,479,ろ,水源涵養,沼田町,None,トドマツ,0,トドマツ,None,7.34,None,北空知支,None,141.906024,43.88612
None,478,ロ,水源涵養,沼田町,None,None,0,None,None,0.1,None,北空知支,None,141.904336,43.883675
カンバ,478,ち,水源涵養,沼田町,None,天トドマツ,0,他Ｌ,None,1.4,None,北空知支,None,141.905621,43.881977
カンバ,478,ち,水源涵養,沼田町,None,天トドマツ,0,他Ｌ,None,1.4,None,北空知支,None,141.905046,43.882531
None,524,ぬ,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,6.97,None,北空知支,None,141.907668,43.8755
シナノキ,524,る,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,68.23,None,北空知支,None,141.90737,43.874112
None,524,ち,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,3.07,None,北空知支,None,141.907036,43.873424
None,525,い,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,11.95,None,北空知支,None,141.910161,43.870618
カンバ,525,ほ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,19.21,None,北空知支,None,141.906258,43.868946
None,524,イ,水源涵養,沼田町,None,None,0,None,None,0.65,None,北空知支,None,141.905338,43.874743
None,524,り,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,2.67,None,北空知支,None,141.905769,43.873937
シナノキ,524,る,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,68.23,None,北空知支,None,141.904538,43.873379
None,524,イ,水源涵養,沼田町,None,None,0,None,None,0.65,None,北空知支,None,141.904189,43.873594
None,525,イ,水源涵養,沼田町,None,None,0,None,None,0.37,None,北空知支,None,141.905044,43.872012
None,525,ろ,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,16.94,None,北空知支,None,141.904334,43.872729
None,525,ろ,水源涵養,沼田町,None,天トドマツ,0,カンバ,None,16.94,None,北空知支,None,141.904547,43.868876
カンバ,525,ほ,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,19.21,None,北空知支,None,141.9086,43.866654
シナノキ,479,へ,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,79.38,None,北空知支,None,141.89996,43.895264
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.898107,43.894206
シナノキ,479,へ,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,79.38,None,北空知支,None,141.896304,43.893993
シナノキ,479,へ,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,79.38,None,北空知支,None,141.895891,43.894126
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.895571,43.893405
シナノキ,479,へ,水源涵養,沼田町,None,カンバ,0,他Ｌ,None,79.38,None,北空知支,None,141.903175,43.889647
None,478,イ,水源涵養,沼田町,None,None,0,None,None,0.06,None,北空知支,None,141.902756,43.885933
カンバ,478,い,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,26.5,保健保,北空知支,None,141.89752,43.887633
カンバ,479,る,水源涵養,沼田町,None,他Ｌ,0,天トドマツ,None,22.24,None,北空知支,None,141.904103,43.886965
カンバ,479,と,水源涵養,沼田町,None,他Ｌ,0,シナノキ,None,4.72,None,北空知支,None,141.893654,43.888692
