ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,47-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-8,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-23,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,4-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-24,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,129,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,1-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-25,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,1-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-9,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-26,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-10,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-11,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,143-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,長狭物不明-12,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,141,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,143-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-27,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-9,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-8,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,1443-8,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,1443-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-3,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,143-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,1445-5,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-5,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,140-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,144-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-13,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-12,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-11,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,123-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,123-3,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-3,,
