小字名,市区町村名,地番,center_lng,center_lat
字泉,虻田郡真狩村,124-35,140.827485,42.784565
字泉,虻田郡真狩村,124-36,140.827506,42.784837
字泉,虻田郡真狩村,124-37,140.827602,42.78501
字泉,虻田郡真狩村,124-131,140.827525,42.785085
字泉,虻田郡真狩村,124-130,140.827448,42.785156
字泉,虻田郡真狩村,124-129,140.827454,42.785224
字泉,虻田郡真狩村,124-19,140.827257,42.785163
字泉,虻田郡真狩村,122-50,140.826204,42.785184
字泉,虻田郡真狩村,124-122,140.826646,42.785214
字泉,虻田郡真狩村,124-2,140.826924,42.785195
字泉,虻田郡真狩村,124-3,140.82673,42.785473
字泉,虻田郡真狩村,122-46,140.826338,42.785436
字泉,虻田郡真狩村,122-30,140.826354,42.785656
字泉,虻田郡真狩村,122-31,140.826373,42.785905
字泉,虻田郡真狩村,124-4,140.826665,42.785749
字泉,虻田郡真狩村,124-116,140.826808,42.785744
字泉,虻田郡真狩村,124-12,140.827029,42.785738
字泉,虻田郡真狩村,124-123,140.826952,42.785467
字泉,虻田郡真狩村,124-11,140.827088,42.785461
字泉,虻田郡真狩村,124-20,140.827283,42.785455
字泉,虻田郡真狩村,124-38,140.827545,42.785446
字泉,虻田郡真狩村,124-39,140.827554,42.78572
字泉,虻田郡真狩村,124-21,140.827294,42.78573
字泉,虻田郡真狩村,124-60,140.82789,42.785709
字泉,虻田郡真狩村,124-76,140.828218,42.785698
字泉,虻田郡真狩村,124-126,140.828085,42.785703
字泉,虻田郡真狩村,124-75,140.828209,42.785421
字泉,虻田郡真狩村,124-125,140.828077,42.785427
