市区町村名,地番,大字名,丁目名,center_lng,center_lat
増毛郡増毛町,水-13,暑寒沢,,141.54336,43.804126
増毛郡増毛町,992,暑寒沢,,141.541796,43.804422
増毛郡増毛町,993,暑寒沢,,141.540823,43.803771
増毛郡増毛町,1699,暑寒沢,,141.540473,43.802648
増毛郡増毛町,1002,暑寒沢,,141.541422,43.802958
増毛郡増毛町,1004,暑寒沢,,141.541595,43.801735
増毛郡増毛町,999-3,暑寒沢,,141.543314,43.802355
増毛郡増毛町,999-2,暑寒沢,,141.542902,43.802128
増毛郡増毛町,1005-2,暑寒沢,,141.542855,43.801547
増毛郡増毛町,1005-3,暑寒沢,,141.543348,43.801736
増毛郡増毛町,1005-1,暑寒沢,,141.544238,43.801616
増毛郡増毛町,1279-1,暑寒沢,,141.544769,43.802271
増毛郡増毛町,999-1,暑寒沢,,141.543861,43.802203
増毛郡増毛町,1003-1,暑寒沢,,141.544111,43.803077
増毛郡増毛町,1003-5,暑寒沢,,141.543194,43.803545
増毛郡増毛町,1003-4,暑寒沢,,141.542734,43.803171
増毛郡増毛町,1701,暑寒沢,,141.543477,43.803758
増毛郡増毛町,1700,暑寒沢,,141.542872,43.803715
増毛郡増毛町,995-4,暑寒沢,,141.543015,43.803833
増毛郡増毛町,995-1,暑寒沢,,141.54267,43.803798
増毛郡増毛町,995-3,暑寒沢,,141.543228,43.803859
増毛郡増毛町,1279-3,暑寒沢,,141.545261,43.803228
増毛郡増毛町,2028,湯の沢,,141.549068,43.800673
増毛郡増毛町,1007-2,暑寒沢,,141.544933,43.799261
増毛郡増毛町,水-10,暑寒沢,,141.543946,43.79939
増毛郡増毛町,1278,暑寒沢,,141.544471,43.799188
増毛郡増毛町,1006-1,暑寒沢,,141.542435,43.799452
増毛郡増毛町,1007-1,暑寒沢,,141.543192,43.799617
増毛郡増毛町,1280,暑寒沢,,141.544249,43.799839
増毛郡増毛町,613-3,暑寒沢,,141.54334,43.800619
増毛郡増毛町,613-6,暑寒沢,,141.54269,43.801071
増毛郡増毛町,613-7,暑寒沢,,141.542981,43.801126
増毛郡増毛町,613-4,暑寒沢,,141.542487,43.800187
増毛郡増毛町,613-5,暑寒沢,,141.542382,43.800538
増毛郡増毛町,1702,暑寒沢,,141.541273,43.800479
増毛郡増毛町,613-1,暑寒沢,,141.542014,43.800759
増毛郡増毛町,1006-2,暑寒沢,,141.541448,43.799403
増毛郡増毛町,1006-4,暑寒沢,,141.542118,43.799174
増毛郡増毛町,1703,暑寒沢,,141.541012,43.798849
増毛郡増毛町,1758,暑寒沢,,141.53653,43.799218
増毛郡増毛町,1759,暑寒沢,,141.535468,43.800744
増毛郡増毛町,1270-5,暑寒沢,,141.536082,43.801019
増毛郡増毛町,1270-7,暑寒沢,,141.537136,43.802411
増毛郡増毛町,1270-2,暑寒沢,,141.538835,43.802789
増毛郡増毛町,1698,暑寒沢,,141.539134,43.804057
増毛郡増毛町,1270-8,暑寒沢,,141.535585,43.801942
増毛郡増毛町,1270-1,暑寒沢,,141.535821,43.804484
増毛郡増毛町,1272-6,暑寒沢,,141.5339,43.802787
増毛郡増毛町,1761,暑寒沢,,141.53404,43.802729
増毛郡増毛町,1760,暑寒沢,,141.534837,43.801643
増毛郡増毛町,1270-4,暑寒沢,,141.53464,43.801975
増毛郡増毛町,1762,暑寒沢,,141.533152,43.803924
増毛郡増毛町,1270-3,暑寒沢,,141.533571,43.804024
増毛郡増毛町,764-5,暑寒沢,,141.531489,43.798591
増毛郡増毛町,水-3015,暑寒沢,,141.529446,43.800561
増毛郡増毛町,764-1,暑寒沢,,141.527057,43.799451
増毛郡増毛町,925,暑寒沢,,141.521619,43.801678
増毛郡増毛町,1729,暑寒沢,,141.52156,43.802087
増毛郡増毛町,水-3018,暑寒沢,,141.52123,43.801231
増毛郡増毛町,水-3020,暑寒沢,,141.51936,43.80359
増毛郡増毛町,1726,暑寒沢,,141.51926,43.803261
増毛郡増毛町,566,暑寒沢,,141.518292,43.803071
増毛郡増毛町,549,暑寒沢,,141.517305,43.80322
増毛郡増毛町,1730,暑寒沢,,141.517414,43.803512
増毛郡増毛町,475-2,暑寒沢,,141.51828,43.803866
増毛郡増毛町,927,暑寒沢,,141.519164,43.803501
増毛郡増毛町,926,暑寒沢,,141.519662,43.803616
増毛郡増毛町,687-1,暑寒沢,,141.521923,43.802789
増毛郡増毛町,793-1,暑寒沢,,141.520611,43.803162
増毛郡増毛町,794,暑寒沢,,141.520852,43.803887
増毛郡増毛町,610-2,暑寒沢,,141.524308,43.804063
増毛郡増毛町,1727,暑寒沢,,141.524787,43.803909
増毛郡増毛町,924-2,暑寒沢,,141.525015,43.803876
増毛郡増毛町,924-3,暑寒沢,,141.525008,43.803621
