小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,上川郡当麻町,1963-98,,,142.577465,43.789393
,上川郡当麻町,1963-101,,,142.577283,43.788171
,上川郡当麻町,1963-100,,,142.576134,43.788217
,上川郡当麻町,1963-150,,,142.57596,43.787907
,上川郡当麻町,1963-148,,,142.575653,43.78794
,上川郡当麻町,1963-151,,,142.576679,43.789236
,上川郡当麻町,1963-99,,,142.575261,43.789583
,上川郡当麻町,1963-147,,,142.576889,43.790553
,上川郡当麻町,1963-157,,,142.575772,43.791205
,上川郡当麻町,道-75,,,142.577217,43.789706
,上川郡当麻町,1963-158,,,142.57681,43.7909
,上川郡当麻町,1963-97,,,142.577294,43.790916
,上川郡当麻町,1963-156,,,142.576781,43.791313
,上川郡当麻町,1963-149,,,142.577468,43.790156
,上川郡当麻町,5049,,,142.581649,43.791793
,上川郡当麻町,5061,,,142.583186,43.791469
,上川郡当麻町,6548,,,142.583558,43.791145
,上川郡当麻町,5067-1,,,142.584062,43.790879
,上川郡当麻町,5075-2,,,142.58484,43.790257
,上川郡当麻町,5075-1,,,142.585586,43.789623
,上川郡当麻町,5064-1,,,142.585083,43.788272
