小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,684,140.421095,41.534983
字小谷石,上磯郡知内町,道-8,140.420403,41.535693
字小谷石,上磯郡知内町,683,140.421308,41.53496
字小谷石,上磯郡知内町,682,140.421523,41.535055
字小谷石,上磯郡知内町,772-4,140.421321,41.535171
字小谷石,上磯郡知内町,772-61,140.42104,41.535082
字小谷石,上磯郡知内町,772-11,140.421185,41.535365
字小谷石,上磯郡知内町,772-12,140.421534,41.535512
字小谷石,上磯郡知内町,772-13,140.421379,41.535818
字小谷石,上磯郡知内町,772-43,140.421411,41.536088
字小谷石,上磯郡知内町,772-14,140.42082,41.535881
字小谷石,上磯郡知内町,772-15,140.420594,41.535781
字小谷石,上磯郡知内町,687-1,140.420494,41.535964
字小谷石,上磯郡知内町,687-2,140.420398,41.535878
字小谷石,上磯郡知内町,772-60,140.420441,41.53582
字小谷石,上磯郡知内町,686,140.420476,41.535693
字小谷石,上磯郡知内町,685,140.420737,41.535536
字小谷石,上磯郡知内町,693W1,140.420528,41.53541
字小谷石,上磯郡知内町,690,140.420632,41.535163
字小谷石,上磯郡知内町,688,140.420184,41.53572
字小谷石,上磯郡知内町,723-2,140.419912,41.534791
字小谷石,上磯郡知内町,703,140.419374,41.535405
字小谷石,上磯郡知内町,705-3,140.419174,41.535328
字小谷石,上磯郡知内町,705-4,140.41911,41.535547
字小谷石,上磯郡知内町,704W2,140.419316,41.535555
字小谷石,上磯郡知内町,727,140.41929,41.536163
字小谷石,上磯郡知内町,728-1,140.419428,41.536143
字小谷石,上磯郡知内町,728-2,140.419596,41.536057
字小谷石,上磯郡知内町,737,140.419967,41.535984
字小谷石,上磯郡知内町,689,140.419797,41.535692
字小谷石,上磯郡知内町,723-3,140.420204,41.535511
字小谷石,上磯郡知内町,730,140.42022,41.535957
字小谷石,上磯郡知内町,729,140.420053,41.53593
字小谷石,上磯郡知内町,736-2,140.419919,41.536214
字小谷石,上磯郡知内町,731-2,140.420225,41.53615
字小谷石,上磯郡知内町,739-2,140.419694,41.536599
