小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭,様似郡様似町,91-3,,,143.065544,42.06548
字旭,様似郡様似町,91-2,,,143.065215,42.065251
字旭,様似郡様似町,91-1,,,143.065067,42.065398
字旭,様似郡様似町,90-4,,,143.064739,42.065228
字旭,様似郡様似町,90-3,,,143.064844,42.06532
字旭,様似郡様似町,88-2,,,143.064367,42.065606
字旭,様似郡様似町,90-1,,,143.064629,42.064867
字旭,様似郡様似町,75-14,,,143.065488,42.065109
字旭,様似郡様似町,75-10,,,143.065293,42.064938
字旭,様似郡様似町,75-25,,,143.065182,42.064841
字旭,様似郡様似町,90-6,,,143.064903,42.064988
字旭,様似郡様似町,75-6,,,143.065002,42.064683
字旭,様似郡様似町,75-11,,,143.065385,42.064758
字旭,様似郡様似町,75-8,,,143.065337,42.064467
字旭,様似郡様似町,75-7,,,143.065173,42.064572
字旭,様似郡様似町,75-22,,,143.064681,42.064455
字旭,様似郡様似町,90-5,,,143.064492,42.064418
字旭,様似郡様似町,75-1,,,143.065479,42.064943
字旭,様似郡様似町,77-1,,,143.064431,42.064518
字旭,様似郡様似町,78-4,,,143.063933,42.064605
字旭,様似郡様似町,78-5,,,143.063866,42.064539
字旭,様似郡様似町,78-1,,,143.063922,42.064764
字旭,様似郡様似町,89,,,143.064189,42.065084
字旭,様似郡様似町,89-2,,,143.063469,42.065074
字旭,様似郡様似町,78-2,,,143.063477,42.06491
字旭,様似郡様似町,78-3,,,143.063197,42.065047
字旭,様似郡様似町,63-4,,,143.062912,42.064925
字旭,様似郡様似町,62-3,,,143.063156,42.064678
字旭,様似郡様似町,63-2,,,143.063057,42.064828
字旭,様似郡様似町,63-1,,,143.063428,42.064523
字旭,様似郡様似町,61-1,,,143.06231,42.065096
字旭,様似郡様似町,61-6,,,143.062736,42.064964
字旭,様似郡様似町,61-13,,,143.062508,42.06501
字旭,様似郡様似町,62-1,,,143.062877,42.064842
字旭,様似郡様似町,63-3,,,143.062817,42.064984
字旭,様似郡様似町,61-2,,,143.062561,42.06512
字旭,様似郡様似町,89-3,,,143.062874,42.06528
字旭,様似郡様似町,61-3,,,143.062243,42.065267
字旭,様似郡様似町,1005,,,143.061981,42.065364
字旭,様似郡様似町,75-29,,,143.062305,42.065549
字旭,様似郡様似町,82-3,,,143.062479,42.065608
字旭,様似郡様似町,38-4,,,143.062793,42.065316
字旭,様似郡様似町,81-2,,,143.062585,42.065514
字旭,様似郡様似町,84,,,143.062818,42.065826
字旭,様似郡様似町,83,,,143.06261,42.065828
字旭,様似郡様似町,38-1,,,143.062413,42.065627
字旭,様似郡様似町,道-2011,,,143.061979,42.065594
字旭,様似郡様似町,34,,,143.061883,42.065723
字旭,様似郡様似町,35,,,143.062034,42.065863
字旭,様似郡様似町,36-4,,,143.061609,42.065968
字旭,様似郡様似町,33-2,,,143.061537,42.065595
字旭,様似郡様似町,61-5,,,143.061902,42.065406
字旭,様似郡様似町,57,,,143.061996,42.065568
字旭,様似郡様似町,56-1,,,143.062106,42.065578
字旭,様似郡様似町,61-4,,,143.062112,42.065327
字旭,様似郡様似町,61-7,,,143.061923,42.065267
字旭,様似郡様似町,水-2009,,,143.061612,42.065407
字旭,様似郡様似町,32-3,,,143.060975,42.065594
字旭,様似郡様似町,1004,,,143.060974,42.065678
字旭,様似郡様似町,32-5,,,143.061467,42.065553
字旭,様似郡様似町,32-2,,,143.061106,42.065556
字旭,様似郡様似町,33,,,143.061329,42.065614
字旭,様似郡様似町,33-6,,,143.061281,42.065681
字旭,様似郡様似町,1036,,,143.061418,42.065923
字旭,様似郡様似町,33-4,,,143.060814,42.065836
字旭,様似郡様似町,33-5,,,143.061025,42.065766
字旭,様似郡様似町,32-1,,,143.061117,42.065674
字旭,様似郡様似町,32-4,,,143.061016,42.06564
字旭,様似郡様似町,31-2,,,143.060817,42.065657
字旭,様似郡様似町,30-2,,,143.060673,42.065717
