A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,アカエゾマツ,None,None,宗谷,4163,り,4.9,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.752174,45.180439
None,トドマツ,None,None,宗谷,4163,ち,5.5,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.747984,45.18257
None,天トドマツ,None,None,宗谷,4162,ろ,44.39,None,豊富町,他Ｌ,カンバ,山地災害防止（気象）,0,141.757864,45.174786
None,カンバ,None,None,宗谷,4159,よ,2.83,None,豊富町,シナノキ,他Ｌ,水源涵養,0,141.776465,45.161294
None,トドマツ,None,None,宗谷,4162,よ,3.66,None,豊富町,None,カンバ,水源涵養,0,141.774063,45.160209
None,トドマツ,None,None,宗谷,4162,り,10.0,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.771742,45.164894
None,他Ｌ,None,None,宗谷,4162,ね,18.61,None,豊富町,ミズナラ,カンバ,山地災害防止（気象）,0,141.771877,45.161508
None,トドマツ,None,None,宗谷,4162,か,6.99,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.775051,45.156779
None,エゾマツ,None,None,宗谷,4162,お,14.46,None,豊富町,カンバ,トドマツ,山地災害防止（気象）,0,141.776374,45.154617
None,トドマツ,None,None,宗谷,4162,う,12.45,None,豊富町,None,None,山地災害防止（気象）,0,141.775609,45.158951
None,トドマツ,None,None,宗谷,4162,た,5.96,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.770736,45.156367
None,トドマツ,None,None,宗谷,4162,ち,13.65,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.767522,45.163068
None,トドマツ,None,None,宗谷,4162,る,9.8,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.767502,45.159023
None,天トドマツ,None,None,宗谷,4162,つ,34.99,None,豊富町,他Ｌ,カンバ,山地災害防止（気象）,0,141.767663,45.1545
None,トドマツ,None,None,宗谷,4162,む,15.59,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.772857,45.154028
None,トドマツ,None,None,宗谷,4162,わ,8.29,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.771561,45.151464
None,カラマツ,None,None,宗谷,4162,そ,0.18,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.770975,45.149733
None,トドマツ,None,None,宗谷,4161,に,6.0,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.774221,45.143646
None,天トドマツ,None,None,宗谷,4162,つ,34.99,None,豊富町,他Ｌ,カンバ,山地災害防止（気象）,0,141.7684,45.14794
