A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.723996,43.051293
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.723691,43.051289
None,None,None,None,空知,73,ロ,0.02,None,長沼町,None,None,山地災害防止（気象）,0,141.723661,43.051443
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.72355,43.051466
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.723019,43.051397
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.726069,43.050538
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.72466,43.050779
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.725702,43.050053
None,None,None,None,空知,73,イ,0.38,None,長沼町,None,None,山地災害防止（気象）,0,141.724032,43.051145
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.723228,43.050975
None,None,None,None,空知,73,ロ,0.02,None,長沼町,None,None,山地災害防止（気象）,0,141.723355,43.051011
