A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,胆振東部,207,ほ,7.21,None,白老町,None,None,水源涵養,0,141.328226,42.664419
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.327842,42.663887
None,None,None,None,胆振東部,207,イ,1.41,None,白老町,None,None,水源涵養,0,141.327738,42.664044
None,トドマツ,水涵保,None,胆振東部,207,と,3.2,None,白老町,None,None,水源涵養,0,141.328026,42.663176
None,トドマツ,水涵保,None,胆振東部,207,と,3.2,None,白老町,None,None,水源涵養,0,141.327624,42.663456
None,トドマツ,水涵保,None,胆振東部,207,へ,1.03,None,白老町,None,None,水源涵養,0,141.326734,42.664404
None,トドマツ,水涵保,None,胆振東部,207,と,3.2,None,白老町,None,None,水源涵養,0,141.325863,42.663482
None,トドマツ,水涵保,None,胆振東部,207,に,4.66,None,白老町,None,None,水源涵養,0,141.324999,42.664377
None,トドマツ,水涵保,None,胆振東部,207,は,2.99,None,白老町,None,None,水源涵養,2,141.325767,42.662283
None,トドマツ,水涵保,None,胆振東部,213,ほ,6.87,None,白老町,None,None,水源涵養,1,141.34018,42.661173
None,None,水涵保,None,胆振東部,217,ロ,1.1,None,白老町,None,None,水源涵養,0,141.339497,42.659348
None,トドマツ,水涵保,None,胆振東部,217,ろ,1.08,None,白老町,None,None,水源涵養,0,141.339615,42.65976
None,トドマツ,水涵保,None,胆振東部,213,ほ,0.47,None,白老町,None,None,水源涵養,2,141.339008,42.660258
None,トドマツ,水涵保,None,胆振東部,213,は,3.34,None,白老町,None,None,水源涵養,0,141.338048,42.660675
None,None,水涵保,None,胆振東部,213,ロ,3.69,None,白老町,None,None,水源涵養,0,141.336042,42.660859
None,トドマツ,水涵保,None,胆振東部,213,は,3.34,None,白老町,None,None,水源涵養,0,141.337542,42.65995
None,None,水涵保,None,胆振東部,217,ハ,0.04,None,白老町,None,None,水源涵養,0,141.33743,42.659232
None,アカエゾマツ,水涵保,None,胆振東部,217,へ,2.89,None,白老町,None,None,水源涵養,0,141.337543,42.659221
None,トドマツ,水涵保,None,胆振東部,213,ほ,6.87,None,白老町,None,None,水源涵養,1,141.33614,42.660181
None,アカエゾマツ,水涵保,None,胆振東部,217,へ,2.89,None,白老町,None,None,水源涵養,0,141.336857,42.659407
None,トドマツ,水涵保,None,胆振東部,217,い,6.88,None,白老町,ミズナラ,エゾマツ,水源涵養,3,141.339175,42.658644
None,トドマツ,水涵保,None,胆振東部,217,ろ,1.08,None,白老町,None,None,水源涵養,0,141.3383,42.659075
None,トドマツ,水涵保,None,胆振東部,217,ろ,1.08,None,白老町,None,None,水源涵養,0,141.338418,42.65823
None,アカエゾマツ,水涵保,None,胆振東部,217,と,3.25,None,白老町,None,None,水源涵養,0,141.3393,42.657388
None,トドマツ,水涵保,None,胆振東部,217,い,11.52,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.337727,42.659078
None,トドマツ,水涵保,None,胆振東部,217,い,11.52,None,白老町,ミズナラ,エゾマツ,水源涵養,1,141.33751,42.658462
None,アカエゾマツ,水涵保,None,胆振東部,217,と,3.25,None,白老町,None,None,水源涵養,0,141.337949,42.657298
None,トドマツ,水涵保,None,胆振東部,213,へ,2.46,None,白老町,None,None,水源涵養,6,141.33534,42.66148
None,トドマツ,水涵保,None,胆振東部,213,へ,2.46,None,白老町,None,None,水源涵養,6,141.334728,42.660647
