A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,363,へ,水源涵養,幌加内町,None,カンバ,0,天トドマツ,None,7.08,水涵保,北空知支,None,142.139417,44.312191
ミズナラ,363,ち,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,4.44,水涵保,北空知支,None,142.144082,44.309746
カンバ,362,に,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,19.5,水涵保,北空知支,None,142.142492,44.307563
None,362,イ,水源涵養,幌加内町,None,None,0,None,None,5.5,None,北空知支,None,142.137711,44.306694
他Ｌ,367,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,9.94,水涵保,北空知支,None,142.136783,44.32302
天トドマツ,367,は,水源涵養,幌加内町,None,カンバ,0,天アカマツ,None,3.7,水涵保,北空知支,None,142.135808,44.321228
天トドマツ,368,に,水源涵養,幌加内町,None,シナノキ,0,他Ｌ,None,15.0,水涵保,北空知支,None,142.132651,44.325734
トドマツ,367,に,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,4.1,水涵保,北空知支,None,142.13279,44.323068
カンバ,367,と,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,36.96,水涵保,北空知支,None,142.129528,44.322446
None,367,ロ,水源涵養,幌加内町,None,None,0,None,None,2.03,水涵保,北空知支,None,142.134851,44.319821
他Ｌ,367,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,9.94,水涵保,北空知支,None,142.135435,44.319589
None,365,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,10.33,水涵保,北空知支,None,142.134065,44.320093
None,365,イ,水源涵養,幌加内町,None,None,0,None,None,0.35,水涵保,北空知支,None,142.134071,44.320036
None,367,ロ,水源涵養,幌加内町,None,None,0,None,None,2.03,水涵保,北空知支,None,142.133579,44.320198
他Ｌ,367,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,9.94,水涵保,北空知支,None,142.133146,44.320248
None,365,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,10.33,水涵保,北空知支,None,142.133364,44.319205
天トドマツ,364,ほ,水源涵養,幌加内町,None,カンバ,0,ミズナラ,None,6.69,水涵保,北空知支,None,142.132972,44.316166
None,365,イ,水源涵養,幌加内町,None,None,0,None,None,0.35,水涵保,北空知支,None,142.132258,44.319674
None,365,ほ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,10.33,水涵保,北空知支,None,142.132169,44.319678
None,367,ロ,水源涵養,幌加内町,None,None,0,None,None,2.03,水涵保,北空知支,None,142.131919,44.319548
