A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.90004,43.011817
None,2441,わ,水源涵養,栗山町,None,トドマツ,0,None,None,0.08,水涵保,空知,None,141.899682,43.011611
None,2442,ほ,水源涵養,栗山町,None,トドマツ,0,None,None,0.86,水涵保,空知,None,141.900133,43.011148
None,2441,ぬ,水源涵養,栗山町,None,トドマツ,0,None,None,2.32,水涵保,空知,None,141.898553,43.015285
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.897106,43.015297
None,2441,ホ,水源涵養,栗山町,None,None,0,None,None,0.74,水涵保,空知,None,141.898192,43.014774
None,2441,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.898089,43.014686
None,2441,り,水源涵養,栗山町,None,トドマツ,0,None,None,3.49,水涵保,空知,None,141.896132,43.015652
None,2441,は,水源涵養,栗山町,None,トドマツ,0,None,None,3.83,水涵保,空知,None,141.896843,43.013642
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,2,イタヤカエデ,None,0.43,水涵保,空知,None,141.894859,43.014882
None,2441,つ,水源涵養,栗山町,None,トドマツ,0,None,None,5.75,水涵保,空知,None,141.898858,43.013165
None,2441,ロ,水源涵養,栗山町,None,None,0,None,None,0.28,None,空知,None,141.900199,43.012509
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.898543,43.012397
イタヤカエデ,2441,た,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,0.54,水涵保,空知,None,141.897942,43.012344
イタヤカエデ,2441,た,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,0.54,水涵保,空知,None,141.89728,43.012647
None,2441,ほ,水源涵養,栗山町,None,トドマツ,0,None,None,1.13,水涵保,空知,None,141.898789,43.011681
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.898106,43.012068
None,2441,ハ,水源涵養,栗山町,None,None,0,None,None,0.07,None,空知,None,141.898059,43.01189
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.897858,43.011952
None,2443,た,水源涵養,栗山町,None,トドマツ,0,None,None,1.41,水涵保,空知,None,141.89693,43.01189
None,2443,た,水源涵養,栗山町,None,トドマツ,0,None,None,1.41,水涵保,空知,None,141.896198,43.011383
None,2443,る,水源涵養,栗山町,None,トドマツ,0,None,None,0.95,水涵保,空知,None,141.895201,43.012799
None,2443,る,水源涵養,栗山町,None,トドマツ,0,None,None,0.95,水涵保,空知,None,141.895171,43.012289
None,2443,ろ,水源涵養,栗山町,None,ヤチダモ,0,None,None,0.18,水涵保,空知,None,141.894737,43.012855
None,2443,る,水源涵養,栗山町,None,トドマツ,0,None,None,0.95,水涵保,空知,None,141.89607,43.012176
シナノキ,2443,ぬ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,16.91,水涵保,空知,None,141.89589,43.011764
None,2443,た,水源涵養,栗山町,None,トドマツ,0,None,None,1.41,水涵保,空知,None,141.895389,43.011268
シナノキ,2443,ぬ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,16.91,水涵保,空知,None,141.90232,43.008991
シナノキ,2443,い,水源涵養,栗山町,None,他Ｌ,2,トドマツ,None,1.73,水涵保,空知,None,141.899815,43.010629
シナノキ,2443,ぬ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,16.91,水涵保,空知,None,141.90063,43.009809
シナノキ,2443,ぬ,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,16.91,水涵保,空知,None,141.899123,43.00935
None,2443,ほ,水源涵養,栗山町,None,ヤチダモ,0,None,None,1.06,水涵保,空知,None,141.901744,43.007226
None,2443,ち,水源涵養,栗山町,None,トドマツ,0,None,None,4.98,水涵保,空知,None,141.900718,43.006746
None,2443,に,水源涵養,栗山町,None,ヤチダモ,0,None,None,1.65,水涵保,空知,None,141.899319,43.006398
None,2443,わ,水源涵養,栗山町,None,トドマツ,0,None,None,1.56,水涵保,空知,None,141.898448,43.010489
None,2443,は,水源涵養,栗山町,None,ヤチダモ,0,None,None,0.33,水涵保,空知,None,141.896801,43.010496
None,2443,ロ,水源涵養,栗山町,None,None,0,None,None,0.75,None,空知,None,141.896476,43.009852
None,2443,わ,水源涵養,栗山町,None,トドマツ,0,None,None,1.56,水涵保,空知,None,141.896104,43.009916
